Driver,Time,Speed,RPM,Gear,Throttle,Brake
HAM,5.826,271.3,11815.0,7,83.6,0.0
HAM,5.997,280.0,12141.0,7,81.3,0.0
HAM,6.168,273.7,12031.0,7,87.5,0.0
HAM,6.34,282.8,12138.0,7,87.1,0.0
HAM,6.511,288.8,11824.0,7,72.6,0.0
HAM,6.682,288.8,11721.0,7,65.6,0.0
HAM,6.854,282.9,11754.0,7,57.0,0.0
HAM,7.025,279.6,11487.0,7,75.3,0.0
HAM,7.196,283.1,11479.0,7,59.5,0.0
HAM,7.368,277.6,11585.0,7,48.6,0.0
HAM,7.539,279.6,11705.0,7,60.0,0.0
HAM,7.71,294.7,11363.0,7,55.2,0.0
HAM,7.882,291.1,11218.0,7,56.9,0.0
HAM,8.053,295.8,10868.0,7,57.6,0.0
HAM,8.224,296.7,10908.0,7,70.0,0.0
HAM,8.396,306.1,10727.0,7,61.3,0.0
HAM,8.567,292.0,10797.0,7,63.6,0.0
HAM,8.738,294.7,10563.0,7,61.3,0.0
HAM,8.91,297.0,10586.0,7,53.1,0.0
HAM,9.081,288.8,10463.0,7,62.8,0.0
HAM,9.253,304.2,9938.0,7,66.1,0.0
HAM,9.424,288.5,10020.0,7,51.2,0.0
HAM,9.595,296.2,9775.0,7,55.5,0.0
HAM,9.767,301.6,9852.0,7,44.3,0.0
HAM,9.938,300.6,9744.0,7,41.2,0.0
HAM,10.109,314.8,9608.0,7,53.3,0.0
HAM,10.281,300.4,9409.0,7,51.2,0.0
HAM,10.452,296.1,9130.0,7,53.5,0.0
HAM,10.623,303.6,9046.0,7,63.8,0.0
HAM,10.795,302.2,8646.0,7,46.9,0.0
HAM,10.966,297.3,9016.0,7,45.5,0.0
HAM,11.137,292.1,8331.0,7,56.1,0.0
HAM,11.309,305.4,8384.0,7,63.2,0.0
HAM,11.48,302.9,8160.0,7,53.9,0.0
HAM,11.651,295.5,7750.0,7,37.6,0.0
HAM,11.823,291.1,7813.0,7,46.0,0.0
HAM,11.994,303.0,7982.0,7,58.8,0.0
HAM,12.165,293.1,7868.0,7,56.0,0.0
HAM,12.337,296.7,7432.0,7,44.0,0.0
HAM,12.508,296.1,7461.0,7,67.8,0.0
HAM,12.679,299.0,7595.0,7,55.1,0.0
HAM,12.851,293.9,7037.0,7,48.0,0.0
HAM,13.022,296.3,7001.0,7,44.5,0.0
HAM,13.193,291.2,7014.0,7,50.7,0.0
HAM,13.365,296.6,6229.0,7,60.2,0.0
HAM,13.536,292.0,6639.0,7,50.0,0.0
HAM,13.707,290.3,6517.0,7,40.0,0.0
HAM,13.879,289.7,6593.0,7,52.0,0.0
HAM,14.05,292.3,6311.0,7,37.0,0.0
HAM,14.221,277.8,6274.0,7,31.6,0.0
HAM,14.393,281.4,6402.0,7,45.4,0.0
HAM,14.564,289.6,6789.0,7,43.2,0.0
HAM,14.735,278.9,6501.0,7,39.2,0.0
HAM,14.907,272.6,6397.0,7,31.2,0.0
HAM,15.078,272.2,6054.0,7,22.6,0.0
HAM,15.249,269.9,5930.0,6,35.1,0.0
HAM,15.421,276.1,6196.0,7,39.0,0.0
HAM,15.592,274.3,5772.0,7,35.0,0.0
HAM,15.764,269.5,5792.0,6,26.4,0.0
HAM,15.935,266.9,6394.0,6,36.3,0.0
HAM,16.106,269.0,6142.0,6,15.2,23.8
HAM,16.278,262.3,5918.0,6,22.1,0.0
HAM,16.449,267.5,5835.0,6,30.4,0.0
HAM,16.62,265.9,6001.0,6,35.5,0.0
HAM,16.792,273.4,6052.0,7,41.7,0.0
HAM,16.963,252.9,6251.0,6,25.7,0.0
HAM,17.134,261.5,6220.0,6,28.9,0.0
HAM,17.306,259.9,6287.0,6,23.6,0.0
HAM,17.477,253.3,6149.0,6,28.0,0.0
HAM,17.648,256.0,6574.0,6,39.5,0.0
HAM,17.82,255.2,6775.0,6,41.9,0.0
HAM,17.991,246.5,6928.0,6,32.7,0.0
HAM,18.162,241.1,6755.0,6,27.0,0.0
HAM,18.334,231.9,6534.0,6,14.7,26.3
HAM,18.505,224.3,6599.0,5,34.0,0.0
HAM,18.676,242.6,6334.0,6,47.4,0.0
HAM,18.848,234.6,6636.0,6,29.5,0.0
HAM,19.019,236.6,7189.0,6,26.6,0.0
HAM,19.19,228.3,7230.0,6,30.2,0.0
HAM,19.362,221.9,6894.0,5,28.3,0.0
HAM,19.533,235.2,7691.0,6,48.9,0.0
HAM,19.704,224.4,7972.0,5,42.5,0.0
HAM,19.876,224.3,7696.0,5,40.2,0.0
HAM,20.047,214.5,7970.0,5,48.3,0.0
HAM,20.218,223.6,7854.0,5,31.6,0.0
HAM,20.39,219.3,8269.0,5,37.6,0.0
HAM,20.561,207.4,8217.0,5,37.0,0.0
HAM,20.732,202.2,8619.0,5,36.9,0.0
HAM,20.904,205.1,8825.0,5,36.9,0.0
HAM,21.075,203.5,8781.0,5,24.8,0.0
HAM,21.246,204.6,8554.0,5,17.3,13.6
HAM,21.418,201.9,9065.0,5,26.6,0.0
HAM,21.589,196.3,9195.0,5,18.3,8.7
HAM,21.761,196.0,9306.0,5,17.4,13.0
HAM,21.932,191.6,9509.0,5,5.2,74.0
HAM,22.103,191.3,9989.0,5,3.6,81.8
HAM,22.275,174.6,9741.0,4,13.8,31.2
HAM,22.446,180.8,9806.0,5,25.2,0.0
HAM,22.617,182.2,10152.0,5,10.4,48.1
HAM,22.789,177.0,10100.0,4,8.4,58.0
HAM,22.96,172.2,10244.0,4,9.7,51.3
HAM,23.131,175.2,10188.0,4,12.8,36.0
HAM,23.303,176.4,10482.0,4,15.7,21.3
HAM,23.474,165.8,10567.0,4,12.4,37.8
HAM,23.645,176.0,10803.0,4,31.9,0.0
HAM,23.817,167.9,10867.0,4,42.6,0.0
HAM,23.988,158.3,10722.0,4,34.1,0.0
HAM,24.159,163.0,11135.0,4,9.5,52.6
HAM,24.331,156.0,11351.0,4,19.9,0.5
HAM,24.502,156.8,11653.0,4,27.5,0.0
HAM,24.673,156.0,11498.0,4,47.2,0.0
HAM,24.845,160.6,11649.0,4,23.1,0.0
HAM,25.016,147.6,11554.0,4,33.1,0.0
HAM,25.187,153.4,11529.0,4,20.5,0.0
HAM,25.359,145.6,12064.0,4,18.3,8.4
HAM,25.53,141.9,11764.0,4,21.3,0.0
HAM,25.701,135.7,11707.0,4,28.4,0.0
HAM,25.873,150.0,11744.0,4,40.8,0.0
HAM,26.044,142.9,11758.0,4,35.6,0.0
HAM,26.215,133.3,11964.0,3,39.2,0.0
HAM,26.387,130.1,12234.0,3,29.4,0.0
HAM,26.558,127.5,12179.0,3,16.8,16.1
HAM,26.729,126.3,11681.0,3,32.6,0.0
HAM,26.901,130.6,11781.0,3,27.2,0.0
HAM,27.072,123.0,12045.0,3,34.3,0.0
HAM,27.243,124.6,11941.0,3,42.9,0.0
HAM,27.415,125.1,12023.0,3,37.0,0.0
HAM,27.586,116.3,12144.0,3,29.7,0.0
HAM,27.758,125.2,11936.0,3,34.9,0.0
HAM,27.929,118.9,11867.0,3,33.9,0.0
HAM,28.1,113.2,11923.0,3,36.4,0.0
HAM,28.272,111.6,11774.0,3,44.3,0.0
HAM,28.443,107.4,11686.0,3,33.1,0.0
HAM,28.614,113.0,11700.0,3,57.6,0.0
HAM,28.786,108.5,11420.0,3,62.0,0.0
HAM,28.957,109.6,11358.0,3,57.8,0.0
HAM,29.128,113.7,11324.0,3,50.7,0.0
HAM,29.3,106.4,11058.0,3,45.7,0.0
HAM,29.471,106.7,11039.0,3,33.2,0.0
HAM,29.642,103.5,11131.0,3,27.4,0.0
HAM,29.814,100.5,10896.0,3,36.1,0.0
HAM,29.985,93.8,10360.0,3,38.3,0.0
HAM,30.156,104.7,10865.0,3,43.9,0.0
HAM,30.328,108.1,10238.0,3,27.0,0.0
HAM,30.499,105.3,10183.0,3,37.3,0.0
HAM,30.67,104.6,9872.0,3,31.5,0.0
HAM,30.842,101.6,9583.0,3,32.4,0.0
HAM,31.013,101.9,9826.0,3,42.2,0.0
HAM,31.184,103.1,9637.0,3,54.7,0.0
HAM,31.356,104.3,9396.0,3,41.5,0.0
HAM,31.527,100.9,9177.0,3,60.4,0.0
HAM,31.698,105.2,8954.0,3,57.0,0.0
HAM,31.87,95.7,9163.0,3,48.9,0.0
HAM,32.041,107.0,8984.0,3,39.3,0.0
HAM,32.212,106.0,9048.0,3,54.4,0.0
HAM,32.384,106.2,8461.0,3,49.6,0.0
HAM,32.555,100.4,8303.0,3,49.6,0.0
HAM,32.726,92.7,8328.0,3,43.5,0.0
HAM,32.898,95.7,8531.0,3,40.5,0.0
HAM,33.069,106.3,8450.0,3,46.8,0.0
HAM,33.24,102.7,7762.0,3,39.3,0.0
HAM,33.412,100.5,7946.0,3,44.8,0.0
HAM,33.583,99.0,7734.0,3,36.0,0.0
HAM,33.755,95.8,7786.0,3,28.3,0.0
HAM,33.926,99.4,7663.0,3,43.7,0.0
HAM,34.097,107.0,7724.0,3,51.1,0.0
HAM,34.269,104.4,7275.0,3,41.2,0.0
HAM,34.44,102.4,7036.0,3,52.0,0.0
HAM,34.611,109.2,7292.0,3,55.2,0.0
HAM,34.783,111.5,7179.0,3,69.5,0.0
HAM,34.954,109.3,6777.0,3,67.6,0.0
HAM,35.125,111.8,6399.0,3,77.7,0.0
HAM,35.297,109.1,6591.0,3,78.5,0.0
HAM,35.468,112.7,6786.0,3,70.6,0.0
HAM,35.639,102.1,6571.0,3,76.5,0.0
HAM,35.811,122.0,6234.0,3,73.1,0.0
HAM,35.982,114.9,6079.0,3,73.2,0.0
HAM,36.153,119.8,6342.0,3,74.0,0.0
HAM,36.325,115.1,6193.0,3,75.0,0.0
HAM,36.496,127.0,5877.0,3,67.7,0.0
HAM,36.667,124.9,6199.0,3,62.9,0.0
HAM,36.839,119.6,5834.0,3,57.6,0.0
HAM,37.01,122.1,5758.0,3,58.4,0.0
HAM,37.181,121.3,6417.0,3,74.6,0.0
HAM,37.353,124.7,5980.0,3,71.3,0.0
HAM,37.524,131.1,6166.0,3,69.4,0.0
HAM,37.695,131.4,5944.0,3,75.0,0.0
HAM,37.867,137.6,5904.0,4,83.4,0.0
HAM,38.038,142.6,6131.0,4,87.5,0.0
HAM,38.209,144.6,5791.0,4,81.4,0.0
HAM,38.381,147.7,6167.0,4,94.0,0.0
HAM,38.552,149.4,6074.0,4,84.7,0.0
HAM,38.723,139.8,6446.0,4,89.2,0.0
HAM,38.895,150.7,6755.0,4,86.6,0.0
HAM,39.066,154.4,6129.0,4,82.0,0.0
HAM,39.237,153.8,6895.0,4,96.7,0.0
HAM,39.409,162.4,6277.0,4,90.0,0.0
HAM,39.58,159.3,6577.0,4,89.4,0.0
HAM,39.752,164.0,6884.0,4,72.9,0.0
HAM,39.923,158.4,6985.0,4,77.6,0.0
HAM,40.094,167.4,6637.0,4,91.2,0.0
HAM,40.266,171.4,6669.0,4,95.5,0.0
HAM,40.437,168.7,6896.0,4,83.3,0.0
HAM,40.608,166.3,7160.0,4,78.5,0.0
HAM,40.78,175.0,7238.0,4,76.1,0.0
HAM,40.951,179.5,7218.0,4,61.5,0.0
HAM,41.122,172.9,7617.0,4,65.5,0.0
HAM,41.294,184.4,7818.0,5,71.2,0.0
HAM,41.465,185.5,8017.0,5,72.7,0.0
HAM,41.636,177.1,7996.0,4,65.6,0.0
HAM,41.808,183.8,8046.0,5,58.1,0.0
HAM,41.979,180.7,8446.0,5,54.6,0.0
HAM,42.15,188.1,8394.0,5,72.3,0.0
HAM,42.322,206.9,8546.0,5,71.8,0.0
HAM,42.493,195.0,8907.0,5,62.0,0.0
HAM,42.664,210.3,9291.0,5,84.1,0.0
HAM,42.836,202.2,9068.0,5,66.5,0.0
HAM,43.007,208.5,9266.0,5,52.7,0.0
HAM,43.178,199.2,9569.0,5,62.3,0.0
HAM,43.35,205.5,9683.0,5,67.0,0.0
HAM,43.521,206.4,9432.0,5,67.0,0.0
HAM,43.692,204.0,10069.0,5,69.3,0.0
HAM,43.864,213.1,10333.0,5,57.4,0.0
HAM,44.035,216.3,10235.0,5,54.2,0.0
HAM,44.206,211.9,10164.0,5,38.0,0.0
HAM,44.378,214.9,10402.0,5,37.8,0.0
HAM,44.549,222.8,10922.0,5,56.8,0.0
HAM,44.72,223.3,10514.0,5,57.1,0.0
HAM,44.892,232.3,10536.0,6,64.4,0.0
HAM,45.063,231.6,11150.0,6,59.9,0.0
HAM,45.234,233.5,11024.0,6,74.6,0.0
HAM,45.406,241.6,11109.0,6,81.3,0.0
HAM,45.577,235.2,11290.0,6,78.2,0.0
HAM,45.748,243.1,11378.0,6,98.4,0.0
HAM,45.92,247.8,11276.0,6,100.0,0.0
HAM,46.091,246.3,11450.0,6,100.0,0.0
HAM,46.263,255.0,11767.0,6,100.0,0.0
HAM,46.434,249.7,11574.0,6,91.1,0.0
HAM,46.605,253.8,11851.0,6,93.5,0.0
HAM,46.777,254.0,11668.0,6,93.9,0.0
HAM,46.948,255.7,11973.0,6,87.2,0.0
HAM,47.119,266.3,12113.0,6,97.0,0.0
HAM,47.291,259.9,11852.0,6,94.7,0.0
HAM,47.462,270.2,12114.0,7,90.8,0.0
HAM,47.633,264.5,12139.0,6,87.2,0.0
HAM,47.805,266.0,11991.0,6,76.3,0.0
HAM,47.976,266.7,11923.0,6,75.9,0.0
HAM,48.147,273.7,12040.0,7,90.6,0.0
HAM,48.319,278.0,12225.0,7,83.5,0.0
HAM,48.49,276.0,11939.0,7,87.4,0.0
HAM,48.661,281.5,11998.0,7,93.3,0.0
HAM,48.833,277.4,12062.0,7,75.0,0.0
HAM,49.004,277.2,11811.0,7,71.7,0.0
HAM,49.175,276.4,11885.0,7,69.6,0.0
HAM,49.347,285.5,11879.0,7,76.3,0.0
HAM,49.518,284.0,11949.0,7,65.6,0.0
HAM,49.689,285.1,11903.0,7,68.6,0.0
HAM,49.861,287.5,11661.0,7,63.4,0.0
HAM,50.032,293.3,11481.0,7,74.0,0.0
HAM,50.203,288.7,11057.0,7,66.4,0.0
HAM,50.375,284.3,10964.0,7,54.1,0.0
HAM,50.546,292.7,11339.0,7,78.3,0.0
HAM,50.717,295.2,11741.0,7,60.8,0.0
HAM,50.889,289.1,11109.0,7,55.9,0.0
HAM,51.06,292.2,11064.0,7,54.4,0.0
HAM,51.231,295.6,10681.0,7,64.4,0.0
HAM,51.403,296.1,10590.0,7,75.8,0.0
HAM,51.574,305.6,10181.0,7,54.2,0.0
HAM,51.745,288.7,10529.0,7,52.1,0.0
HAM,51.917,293.0,10140.0,7,62.5,0.0
HAM,52.088,296.9,10590.0,7,64.5,0.0
HAM,52.26,298.7,10141.0,7,58.7,0.0
HAM,52.431,297.9,9537.0,7,65.0,0.0
HAM,52.602,305.4,9653.0,7,72.8,0.0
HAM,52.774,299.2,9760.0,7,63.9,0.0
HAM,52.945,291.8,9607.0,7,63.0,0.0
HAM,53.116,299.8,9007.0,7,65.4,0.0
HAM,53.288,301.0,9031.0,7,60.6,0.0
HAM,53.459,293.6,9071.0,7,74.0,0.0
HAM,53.63,308.5,8924.0,7,78.4,0.0
HAM,53.802,304.8,8957.0,7,64.4,0.0
HAM,53.973,298.5,8493.0,7,58.4,0.0
HAM,54.144,296.3,8099.0,7,47.9,0.0
HAM,54.316,292.1,8348.0,7,50.6,0.0
HAM,54.487,295.7,8193.0,7,58.8,0.0
HAM,54.658,304.0,8011.0,7,44.3,0.0
HAM,54.83,301.5,7970.0,7,40.8,0.0
HAM,55.001,295.3,7342.0,7,42.3,0.0
HAM,55.172,294.0,7436.0,7,31.4,0.0
HAM,55.344,287.4,7676.0,7,27.3,0.0
HAM,55.515,296.5,7139.0,7,33.2,0.0
HAM,55.686,296.0,7214.0,7,56.5,0.0
HAM,55.858,297.0,7278.0,7,65.2,0.0
HAM,56.029,299.0,6756.0,7,56.2,0.0
HAM,56.2,288.8,6846.0,7,52.6,0.0
HAM,56.372,292.3,6731.0,7,53.2,0.0
HAM,56.543,292.4,6321.0,7,49.7,0.0
HAM,56.714,288.6,6667.0,7,60.2,0.0
HAM,56.886,297.2,6431.0,7,57.4,0.0
HAM,57.057,280.0,6444.0,7,52.5,0.0
HAM,57.228,287.2,5979.0,7,49.8,0.0
HAM,57.4,280.1,6499.0,7,45.1,0.0
HAM,57.571,273.1,6042.0,7,26.2,0.0
HAM,57.742,268.0,5928.0,6,41.1,0.0
HAM,57.914,277.7,6050.0,7,53.3,0.0
HAM,58.085,278.4,6066.0,7,49.7,0.0
HAM,58.257,279.3,6023.0,7,50.8,0.0
HAM,58.428,276.9,6145.0,7,34.2,0.0
HAM,58.599,278.3,6042.0,7,29.4,0.0
HAM,58.771,270.0,5748.0,7,49.6,0.0
HAM,58.942,281.8,5585.0,7,40.6,0.0
HAM,59.113,265.5,6124.0,6,40.6,0.0
HAM,59.285,271.0,5782.0,7,44.4,0.0
HAM,59.456,264.1,6127.0,6,29.1,0.0
HAM,59.627,269.7,6239.0,6,15.0,25.0
HAM,59.799,253.8,6224.0,6,12.2,39.1
HAM,59.97,257.3,5967.0,6,5.3,73.3
HAM,60.141,253.2,6248.0,6,24.6,0.0
HAM,60.313,257.5,5880.0,6,30.0,0.0
HAM,60.484,256.3,6052.0,6,22.1,0.0
HAM,60.655,256.5,6611.0,6,26.2,0.0
HAM,60.827,251.0,6410.0,6,16.8,16.2
HAM,60.998,240.8,6349.0,6,19.9,0.6
HAM,61.169,240.7,6615.0,6,15.0,24.9
HAM,61.341,239.6,6344.0,6,37.4,0.0
HAM,61.512,241.9,7059.0,6,25.2,0.0
HAM,61.683,231.2,6881.0,6,30.9,0.0
HAM,61.855,236.0,7103.0,6,19.3,3.4
HAM,62.026,226.1,7144.0,6,17.3,13.3
HAM,62.197,233.2,7529.0,6,6.9,65.5
HAM,62.369,225.7,7383.0,6,6.4,68.2
HAM,62.54,219.2,7543.0,5,11.9,40.7
HAM,62.711,214.1,8176.0,5,11.4,43.2
HAM,62.883,219.3,7861.0,5,29.6,0.0
HAM,63.054,215.0,8066.0,5,28.7,0.0
HAM,63.225,219.7,7760.0,5,30.2,0.0
HAM,63.397,202.0,8785.0,5,17.5,12.7
HAM,63.568,206.8,8624.0,5,36.9,0.0
HAM,63.739,198.8,8829.0,5,47.1,0.0
HAM,63.911,208.4,8574.0,5,41.0,0.0
HAM,64.082,195.6,8816.0,5,54.2,0.0
HAM,64.254,197.1,9641.0,5,39.9,0.0
HAM,64.425,194.9,9091.0,5,28.4,0.0
HAM,64.596,195.1,9779.0,5,12.0,39.9
HAM,64.768,193.1,9280.0,5,12.2,38.9
HAM,64.939,189.1,9674.0,5,6.3,68.5
HAM,65.11,186.1,9740.0,5,19.4,3.0
HAM,65.282,193.6,9880.0,5,19.5,2.7
HAM,65.453,168.8,9915.0,4,5.4,73.2
HAM,65.624,179.7,10890.0,4,21.6,0.0
HAM,65.796,180.6,10457.0,5,25.6,0.0
HAM,65.967,168.4,10471.0,4,13.9,30.7
HAM,66.138,177.7,10440.0,4,17.8,11.1
HAM,66.31,165.6,11043.0,4,13.3,33.4
HAM,66.481,156.9,11287.0,4,34.6,0.0
HAM,66.652,168.4,10894.0,4,46.9,0.0
HAM,66.824,160.9,10938.0,4,32.9,0.0
HAM,66.995,160.5,11169.0,4,28.1,0.0
HAM,67.166,153.0,11393.0,4,28.1,0.0
HAM,67.338,154.4,11404.0,4,32.3,0.0
HAM,67.509,156.3,11448.0,4,32.3,0.0
HAM,67.68,144.9,11442.0,4,33.5,0.0
HAM,67.852,146.8,11491.0,4,44.8,0.0
HAM,68.023,154.7,11373.0,4,37.0,0.0
HAM,68.194,139.2,11502.0,4,42.6,0.0
HAM,68.366,138.9,11930.0,4,17.3,13.4
HAM,68.537,134.5,11789.0,3,20.2,0.0
HAM,68.708,133.4,11997.0,3,32.7,0.0
HAM,68.88,135.1,11956.0,4,39.7,0.0
HAM,69.051,138.1,12272.0,4,34.0,0.0
HAM,69.222,136.8,12043.0,4,45.2,0.0
HAM,69.394,136.9,12423.0,4,38.3,0.0
HAM,69.565,127.7,12222.0,3,16.6,17.1
HAM,69.736,128.9,11909.0,3,26.1,0.0
HAM,69.908,116.9,11847.0,3,27.9,0.0
HAM,70.079,127.4,12131.0,3,41.6,0.0
HAM,70.251,122.3,12184.0,3,47.8,0.0
HAM,70.422,114.7,11830.0,3,31.7,0.0
HAM,70.593,117.6,11955.0,3,28.0,0.0
HAM,70.765,115.4,11693.0,3,19.0,5.2
HAM,70.936,115.4,11977.0,3,27.2,0.0
HAM,71.107,108.0,11915.0,3,17.6,11.9
HAM,71.279,112.2,11454.0,3,29.9,0.0
HAM,71.45,115.7,11869.0,3,28.0,0.0
HAM,71.621,123.8,11773.0,3,51.5,0.0
HAM,71.793,121.6,11295.0,3,34.9,0.0
HAM,71.964,110.5,11039.0,3,42.6,0.0
HAM,72.135,101.4,11002.0,3,37.3,0.0
HAM,72.307,102.9,11078.0,3,35.1,0.0
HAM,72.478,106.3,10735.0,3,39.6,0.0
HAM,72.649,95.7,10891.0,3,34.1,0.0
HAM,72.821,100.0,10501.0,3,54.4,0.0
HAM,72.992,107.9,10831.0,3,61.7,0.0
HAM,73.163,101.8,10318.0,3,41.9,0.0
HAM,73.335,104.7,10319.0,3,37.6,0.0
HAM,73.506,103.0,10003.0,3,54.9,0.0
HAM,73.677,107.8,10099.0,3,57.6,0.0
HAM,73.849,100.5,9870.0,3,53.0,0.0
HAM,74.02,101.2,9862.0,3,43.2,0.0
HAM,74.191,99.2,9675.0,3,33.2,0.0
HAM,74.363,94.9,9160.0,3,42.3,0.0
HAM,74.534,98.2,9204.0,3,45.3,0.0
HAM,74.705,101.7,8748.0,3,35.7,0.0
HAM,74.877,99.5,9181.0,3,32.7,0.0
HAM,75.048,100.0,8726.0,3,29.9,0.0
HAM,75.219,93.7,8544.0,3,13.2,34.1
HAM,75.391,96.2,8374.0,3,33.6,0.0
HAM,75.562,97.8,8342.0,3,39.3,0.0
HAM,75.733,106.9,8322.0,3,47.2,0.0
HAM,75.905,102.8,7737.0,3,43.4,0.0
HAM,76.076,105.8,8090.0,3,50.9,0.0
HAM,76.247,100.9,7839.0,3,31.6,0.0
HAM,76.419,100.9,7632.0,3,44.1,0.0
HAM,76.59,102.9,7678.0,3,53.2,0.0
HAM,76.762,101.2,6898.0,3,59.4,0.0
HAM,76.933,112.8,7138.0,3,73.4,0.0
HAM,77.104,104.5,7057.0,3,65.7,0.0
HAM,77.276,107.1,7163.0,3,61.5,0.0
HAM,77.447,115.8,6782.0,3,55.6,0.0
HAM,77.618,104.8,6698.0,3,49.7,0.0
HAM,77.79,107.8,6284.0,3,61.8,0.0
HAM,77.961,116.5,6425.0,3,69.2,0.0
HAM,78.132,109.0,6539.0,3,61.2,0.0
HAM,78.304,107.0,6246.0,3,50.2,0.0
HAM,78.475,118.6,6274.0,3,59.1,0.0
HAM,78.646,117.2,6340.0,3,47.0,0.0
HAM,78.818,117.6,6239.0,3,64.5,0.0
HAM,78.989,126.9,5849.0,3,57.3,0.0
HAM,79.16,122.5,6271.0,3,61.2,0.0
HAM,79.332,117.3,6039.0,3,71.8,0.0
HAM,79.503,123.3,5959.0,3,78.4,0.0
HAM,79.674,118.4,6076.0,3,67.4,0.0
HAM,79.846,133.9,6085.0,3,78.4,0.0
HAM,80.017,127.3,5923.0,3,75.9,0.0
HAM,80.188,126.9,5660.0,3,67.2,0.0
HAM,80.36,130.7,6189.0,3,75.4,0.0
HAM,80.531,139.9,6039.0,4,79.7,0.0
HAM,80.702,136.4,5935.0,4,72.9,0.0
HAM,80.874,134.2,5822.0,3,86.9,0.0
HAM,81.045,140.0,6110.0,4,72.1,0.0
HAM,81.216,142.8,5739.0,4,73.5,0.0
HAM,81.388,146.1,6198.0,4,80.2,0.0
HAM,81.559,147.7,6436.0,4,67.6,0.0
HAM,81.73,141.7,6425.0,4,63.1,0.0
HAM,81.902,146.8,6251.0,4,69.2,0.0
HAM,82.073,153.8,6609.0,4,71.3,0.0
HAM,82.244,151.3,6499.0,4,67.5,0.0
HAM,82.416,154.6,6461.0,4,80.2,0.0
HAM,82.587,165.3,6611.0,4,85.6,0.0
HAM,82.759,163.1,6860.0,4,67.4,0.0
HAM,82.93,162.9,6993.0,4,62.0,0.0
HAM,83.101,159.2,7123.0,4,60.4,0.0
HAM,83.273,173.2,7222.0,4,77.6,0.0
HAM,83.444,165.9,7219.0,4,74.0,0.0
HAM,83.615,178.8,7577.0,4,82.4,0.0
HAM,83.787,181.4,7354.0,5,74.0,0.0
HAM,83.958,167.7,7784.0,4,69.5,0.0
HAM,84.129,184.7,7608.0,5,68.1,0.0
HAM,84.301,173.4,7802.0,4,78.0,0.0
HAM,84.472,186.5,8362.0,5,77.2,0.0
HAM,84.643,188.4,8116.0,5,89.0,0.0
HAM,84.815,186.4,8384.0,5,81.5,0.0
HAM,84.986,193.4,8357.0,5,84.8,0.0
HAM,85.157,189.4,8662.0,5,86.1,0.0
HAM,85.329,205.5,8727.0,5,75.4,0.0
HAM,85.5,204.0,8664.0,5,76.8,0.0
